,symbol,period,open_time,open,high,low,close,volume,feat_ret_high,feat_ret_low,feat_ret_close,ma20,ma20_slope,feat_z_score_ma20_slope,ma50,ma50_slope,feat_z_score_ma50_slope,ma100,ma100_slope,feat_z_score_ma100_slope,ma200,ma200_slope,feat_z_score_ma200_slope,log_open,log1p_volume,feat_z_score_log_open,feat_z_score_log1p_volume,label_close_short,label_close_long
715,BTC/USDT,4h,1730088000000,67698.1,68666.0,67584.2,68395.2,31198.17,1.4297299333363878,-0.16824696704931252,1.029718707024263,67399.3,0.00016427201011204318,-0.32503174546035646,67534.016,1.1283330135336556e-05,-0.603160759203554,66702.582,0.0009269395134903213,0.9337040151918948,64808.3145,0.00032043963258732155,-1.2228396232910403,11.122813393513923,10.348114718231216,0.796904627482607,0.13066402064968224,1.578587506217684,4.48103499475717
716,BTC/USDT,4h,1730102400000,68395.3,68820.9,68207.4,68731.1,31556.121,0.6222649801959967,-0.2747264797435034,0.4909694087166905,67436.70000000001,0.0005549019055095528,-0.06613323995819376,67545.41600000001,0.00016880382176598374,-0.4472867695475247,66759.469,0.0008528455465186546,0.7883109630542607,64829.85800000001,0.0003324187670397105,-1.139489875319595,11.133059387799472,10.359522858660664,1.0337259044390943,0.1533466679451026,2.146737887939755,4.2070489193576055
717,BTC/USDT,4h,1730116800000,68731.1,69272.1,68390.6,68459.1,73534.015,0.7871254788589077,-0.495408919688467,-0.39574515757786477,67484.475,0.0007084421390726181,0.0410335716489504,67547.658,3.3192481929233963e-05,-0.6014187233366526,66818.97,0.0008912743149589453,0.8446737780370872,64853.079000000005,0.000358183724542549,-0.973695459764825,11.137957068643479,11.20550336726272,1.1364894489265696,1.344137401498668,3.0576538157351343,4.882053352417121
718,BTC/USDT,4h,1730131200000,68459.1,69902.4,68424.0,69566.1,71038.675,2.1082661034106387,-0.05127148910810675,1.6170238872553089,67558.7,0.001099882602628055,0.298957996375766,67571.054,0.00034636285983458137,-0.27966793810596896,66889.261,0.0010519617408049076,1.115482337677893,64881.869000000006,0.00044392649422242414,-0.4534786909353766,11.133991765634923,11.170979726028147,1.022737736533749,1.2839084212054048,2.0719616109123473,3.3060447108491693
719,BTC/USDT,4h,1730145600000,69650.0,70331.0,69480.3,69940.0,31542.185,0.9777458722182386,-0.24364680545584383,0.41636755204594866,67672.67000000001,0.0016869773989141024,0.6813813947521329,67597.754,0.0003951396111121497,-0.2368180827552607,66961.32,0.0010772880268479224,1.1426258405293466,64914.2185,0.0004985907542212065,-0.1217600508381393,11.151237979207952,10.359081135225916,1.422014498360238,0.14475745085622646,2.7514327758038823,2.0315032073348545
720,BTC/USDT,4h,1730160000000,69939.9,71607.0,69733.0,70927.5,70969.906,2.3836179348269093,-0.2958254158212936,1.4120695053896348,67877.755,0.0030305439404119117,1.535263586883552,67646.606,0.0007226867330532016,0.1068561752842373,67041.592,0.001198781624973888,1.3362176108146469,64953.098,0.0005989365796645885,0.4792717358526804,11.155391580819376,11.17001120701484,1.4959850114361377,1.2978896764662287,1.7061410357719025,0.31721828938248536
721,BTC/USDT,4h,1730174400000,70927.4,71343.9,70803.0,71004.2,27074.597,0.5872201716121017,-0.1753906106807701,0.10827973392510959,68094.825,0.0031979549117377992,1.6120468235198528,67686.288,0.0005866074049598602,-0.05749263132909932,67120.386,0.0011753002524164113,1.273562996082051,64992.527,0.0006070380199572067,0.5171740909295172,11.169412097666402,10.206351187178544,1.798285437247904,-0.07408281312341675,2.053318464120183,0.34803275697780356
722,BTC/USDT,4h,1730188800000,71004.1,71580.0,70960.0,71440.1,27038.505,0.8110799235536925,-0.06210908947512639,0.6140490478718785,68322.54500000001,0.0033441601472654625,1.6715307132131738,67736.33,0.0007393225641212364,0.09777085863626768,67205.12400000001,0.001262477840935139,1.4031391408550737,65032.31300000001,0.0006121626875656982,0.5379708852913629,11.170492900835063,10.2050172401669,1.7897533935093224,-0.0753752626919792,1.279898682820899,-0.8888939774533098
723,BTC/USDT,4h,1730203200000,71440.0,72490.0,70900.0,72374.9,101844.283,1.4697648376259753,-0.755879059350506,1.308650615901441,68592.19,0.00394664747924689,2.0018255451971902,67813.442,0.0011384142010646414,0.5352071013608534,67297.113,0.0013687795591299512,1.5613646372257748,65075.0705,0.0006574808434076651,0.7987126130488578,11.17661321555038,11.531200288513489,1.8957227473408536,1.7869427621335503,-0.038160809624168394,-2.3777606661485367
724,BTC/USDT,4h,1730217600000,72374.9,73660.0,72328.6,72528.6,111067.51,1.7756155794343087,-0.06397245453878542,0.21236644195710142,68863.115,0.003949793701003124,1.9571477376733106,67898.996,0.0012616082811429674,0.6636492549199534,67395.537,0.0014625293064205458,1.6915573860553863,65115.84850000001,0.0006266301317339185,0.6034100920886688,11.189614833181768,11.617893493615103,2.1525052299723506,1.8661061227324796,-0.5070832260190918,-2.2425746183022155
725,BTC/USDT,4h,1730232000000,72534.6,72999.0,71871.1,72739.5,44507.259,0.6402461721716213,-0.9147358639876702,0.28248587570620654,69156.88,0.004265926686586763,2.094768660865659,68006.7,0.0015862384769282922,1.0226358313617128,67494.742,0.0014719817426487314,1.6755422474934045,65153.546,0.0005789297209264355,0.30799249646688,11.191818968378628,10.70340757844663,2.150521939395379,0.6028059290763415,-0.874397370864466,-3.0838375186245286
726,BTC/USDT,4h,1730246400000,72739.5,72797.4,72018.0,72249.9,28141.259,0.07959911739838788,-0.9918957375291249,-0.6730868372754939,69411.65,0.0036839429424808667,1.708600880005338,68096.59,0.0013217815303492308,0.7042090195015948,67591.95599999999,0.001440319602969753,1.5910944071417366,65191.4065,0.0005810965377079924,0.3153341532973074,11.19463984472027,10.24499207025035,2.1635850102263903,-0.03660576747770465,-0.43515574887177,-2.606076513806029
727,BTC/USDT,4h,1730260800000,72249.9,72628.5,72112.6,72244.8,18203.431,0.5240145661101314,-0.19003486510014156,-0.007058833299411482,69670.3,0.0037263197172234808,1.6983223493604216,68194.11000000002,0.0014320834567489449,0.81931810875068,67692.451,0.001486789345170214,1.639514266419555,65226.9345,0.0005449798049688148,0.09488384463527481,11.187886221890675,9.809365371781404,1.9668611029062157,-0.6525837373547967,-0.056469182598142764,-2.590759155028644
728,BTC/USDT,4h,1730275200000,72244.8,72620.0,71931.1,71995.0,28224.538,0.5193453369654266,-0.4342181028946013,-0.3457688304210116,69906.96,0.003396856336200793,1.4779864864628969,68286.204,0.001350468537531846,0.7114436473808827,67785.408,0.0013732255019101025,1.4205421573312675,65260.2195,0.0005102953289948253,-0.11467198380413231,11.187815631066208,10.247947020416227,1.926275674026331,-0.0390001140981615,0.34960484892814236,-2.293482763150341
729,BTC/USDT,4h,1730289600000,71994.9,72484.5,71444.2,72058.8,69872.822,0.6800481700787175,-0.7649152926110014,0.08875628690365733,70151.16500000001,0.003493285933188872,1.506398701532029,68379.634,0.0013682119451245978,0.7197852036835691,67877.59800000001,0.0013600272200178232,1.374492857878237,65293.319,0.0005071925937976118,-0.13381154096416784,11.18435056215606,11.154432040025275,1.8127119429697207,1.2195522297507502,0.35593597491450557,-2.3657036271331195
730,BTC/USDT,4h,1730304000000,72058.8,72207.1,71655.0,71826.1,25715.669,0.2058041488340212,-0.560375693183901,-0.3229307176916607,70387.41500000001,0.00336772739269553,1.4091429521939343,68470.54400000001,0.0013294894207829255,0.6619032173227042,67953.043,0.0011114860016112615,0.9381866160753641,65325.408500000005,0.0004914668222026908,-0.23059053913935407,11.185237731374082,10.15485577381461,1.7989843542909447,-0.19245119414002185,0.6252444688089318,-2.2899787402279355
731,BTC/USDT,4h,1730318400000,71826.0,72984.9,71631.6,72349.0,56951.089,1.6134825829086985,-0.27065408069500974,0.7281485812936861,70616.87,0.003259886728330441,1.3251722300392794,68572.188,0.0014844923679879773,0.833129397617122,68030.537,0.0011404051471248788,0.9723567366279615,65357.283500000005,0.00048794183965950033,-0.24970628543137124,11.182001806479425,10.949948090729379,1.696980025098016,0.9319245933954061,-1.4602370526963706,-3.315825180411693
732,BTC/USDT,4h,1730332800000,72349.0,72598.5,72030.5,72359.9,19966.004,0.3448561832229968,-0.440227231889867,0.015065861311147621,70844.02500000001,0.0032167242756584447,1.279320880966436,68670.05,0.0014271383611095256,0.7531849077382156,68105.142,0.001096639880999506,0.8857303852126448,65391.019,0.0005161704739455875,-0.08379615099233936,11.18925691026404,9.901786306236929,1.8249345547946987,-0.5382519824568838,-2.179474136602062,-3.4336302268941306
733,BTC/USDT,4h,1730347200000,72360.0,72488.9,72144.8,72417.8,12421.816,0.17813709231619956,-0.2974018794914324,0.0798783858485308,71065.285,0.0031231991688782657,1.2085881561301546,68770.27799999999,0.0014595591527890583,0.7803703893636396,68170.811,0.0009642296906156034,0.6456367087836853,65424.36,0.0005098712408808659,-0.12064600124719976,11.189408939509232,9.427209560579982,1.8032906338167716,-1.19165231409805,-2.4882596614411847,-3.789018627260649
734,BTC/USDT,4h,1730361600000,72417.8,72720.3,72150.0,72213.3,25593.011,0.41771498167577636,-0.36979858543065847,-0.2823891363725517,71291.045,0.003176797222441241,1.2208091306866364,68873.38799999999,0.0014993395838824863,0.8158833985558819,68233.93400000001,0.0009259534846961515,0.5669408928982168,65455.22150000001,0.00047171267705192754,-0.3462421093794739,11.190207404509678,10.150074585381736,1.8003801015238412,-0.17220259039579153,-3.4022507104819404,-4.358475885749906
735,BTC/USDT,4h,1730376000000,72213.4,72270.0,70453.1,70638.7,108897.549,0.07837880504173445,-2.4376362281792407,-2.1806202173003886,71403.22,0.001573479530283306,0.29135941414724725,68949.40199999999,0.0011036773739081518,0.3194979548798036,68279.672,0.0006703116370221363,0.1026738548342138,65479.465,0.00037038298006497605,-0.9487137983902657,11.187380903228059,11.598162801780715,1.7174213803055614,1.8294030183829102,-1.5227856240050888,-2.2735055251789684
736,BTC/USDT,4h,1730390400000,70638.6,70922.4,70050.0,70128.1,54149.039,0.4017633418555766,-0.8332554722205843,-0.7226926920975263,71473.06999999999,0.0009782471994959074,-0.06563267367812664,69023.842,0.0010796322787545165,0.2794754602517549,68327.132,0.0006950824251175103,0.13419511572294981,65501.297999999995,0.00033343277926900505,-1.1541963698525761,11.1653320162819,10.89949550527258,1.2081378531007134,0.844695796777514,-0.2998756133580215,-1.6663708444186998
737,BTC/USDT,4h,1730404800000,70128.0,70669.7,69705.0,70321.9,35457.909,0.7724446725986711,-0.6031827515400434,0.2764944102213063,71566.20999999999,0.001303148164756296,0.10967458545161916,69106.24799999999,0.001193877327199333,0.4100468015795996,68373.967,0.0006854524495483183,0.10287132787672523,65524.939000000006,0.00036092414535060513,-0.9768764022813,11.158077422658591,10.476101610038427,1.0310600508863956,0.2637393707415969,-1.242614984891219,-2.2277388156404823
738,BTC/USDT,4h,1730419200000,70321.9,70500.0,68870.4,69397.7,61743.169,0.25326391920583724,-2.064079611045777,-1.3142420782146114,71557.79000000001,-0.00011765328917068274,-0.7587513262511391,69164.898,0.0008486931601323633,-0.03549796287329179,68414.091,0.0005868315348733777,-0.09550902801265429,65543.4295,0.0002821902665182119,-1.4315042821782114,11.160838551334201,11.030738624889214,1.08647525787963,1.0523846108657866,-0.0064604394792440595,-0.557054205582092
739,BTC/USDT,4h,1730433600000,69397.7,69721.8,69100.9,69301.0,21979.496,0.4670183593980859,-0.42767987988074907,-0.13934179374820443,71525.84,-0.00044649226869653,-0.9853130095960299,69217.974,0.0007673834782493394,-0.15282755742187054,68447.15500000001,0.00048329225042276214,-0.30866860569421173,65560.8215,0.0002653507778382913,-1.5103079913347195,11.147609004735338,9.99786529775841,0.7689606901490788,-0.40030258712614636,0.3486035285721456,-0.3772909281706473
740,BTC/USDT,4h,1730448000000,69301.0,70248.6,69270.0,70024.8,33299.189,1.3673684362419003,-0.04473239924387418,1.0444293733135268,71480.70499999999,-0.0006310306876509131,-1.1206903344798553,69274.616,0.0008183134629162758,-0.09473291790084538,68478.032,0.00045110713513207834,-0.3898467963318335,65582.0375,0.0003236079035404682,-1.1517420089207426,11.146214615088313,10.413288321317609,0.7277031347347429,0.1821296424564711,-0.7262728705046777,-1.3136230262732729
741,BTC/USDT,4h,1730462400000,70024.7,71650.0,69036.0,69381.0,132614.932,2.321038147967802,-1.411930361715219,-0.9192470656782525,71399.545,-0.0011354112973562813,-1.436595552199629,69320.148,0.000657268168761993,-0.3099374580274995,68501.40100000001,0.00034126272787760037,-0.6223902655395386,65601.758,0.0003006997152230628,-1.2676646107034086,11.156603315934913,11.795204959745375,0.9820112211021836,2.0731688817082468,0.41514863462298346,-0.705721434233596
742,BTC/USDT,4h,1730476800000,69381.1,70543.3,68822.5,69278.6,82079.073,1.6750959555267952,-0.8051183967968334,-0.14773475773661726,71291.47,-0.0015136651080899233,-1.6665827358928273,69360.19399999999,0.0005776964007633278,-0.4220616517680784,68523.542,0.0003232196667042331,-0.6831615632306821,65619.799,0.00027500787402678917,-1.3943915437612044,11.14736977511123,11.315438366481171,0.7393459262816364,1.38642634875815,0.47704492435339185,-0.4678188972116113
743,BTC/USDT,4h,1730491200000,69278.6,69634.9,68856.3,69495.5,20875.229,0.5143002312402167,-0.6095677453066384,0.31308369395455227,71147.5,-0.002019456184589874,-1.9461335483920477,69396.65,0.0005256040662171557,-0.49107294929180617,68549.009,0.0003716532925284177,-0.6057508718657502,65638.6765,0.0002876799424516019,-1.298944742502325,11.145891335179941,9.946318519718766,0.6921528587556954,-0.4845263114422944,0.008841413462380127,-0.9320694304736328
744,BTC/USDT,4h,1730505600000,69495.4,69913.1,69480.8,69599.9,13396.546,0.6010469757710801,-0.02100858474084477,0.1503696647547903,71001.06499999999,-0.002058188973611319,-1.930895702971752,69423.05399999999,0.0003804794611843576,-0.6750418096422528,68566.285,0.00025202406646029907,-0.8643920915155936,65657.0445,0.00027983501465023153,-1.3219999312469888,11.149015842312064,9.502752191518846,0.7661216581884874,-1.0827466206421812,-0.0703060504616222,-1.6587104902224055
745,BTC/USDT,4h,1730520000000,69599.9,69822.5,69450.0,69813.1,9480.066,0.31982804572996404,-0.21537387266360453,0.3063222791986897,70854.745,-0.0020608141582100226,-1.896542699009853,69455.84,0.0004722638678500424,-0.5540044139874003,68587.156,0.00030439158253936505,-0.7736094458559435,65678.2695,0.0003232707192597495,-1.0558555599539479,11.15051840953987,9.15694655725015,0.7956405570554831,-1.5378399770778584,-0.5631735704761472,-2.076171877517133
746,BTC/USDT,4h,1730534400000,69813.0,69846.2,69413.0,69602.5,9919.876,0.0475556128514798,-0.5729591909816256,-0.3015197742540776,70722.375,-0.0018681882208452238,-1.7517802697219105,69488.228,0.00046631068028268885,-0.5613228528475674,68606.257,0.00027849237545285455,-0.8438085757289581,65703.5825,0.00038540905831885297,-0.6863976191511184,11.153575517827091,9.202295700200793,0.8704948313713753,-1.454488529404851,-1.1923636186073954,-1.6003973839871974
747,BTC/USDT,4h,1730548800000,69602.6,69700.0,69022.8,69394.0,25701.195,0.1399373011927718,-0.8330148586403463,-0.29970144793441955,70579.83499999999,-0.002015486612263917,-1.8043578749589841,69526.036,0.0005440921590342818,-0.459135862201815,68624.277,0.0002626582587066384,-0.8902691916990171,65727.85699999999,0.00036945474015803725,-0.7662824674692039,11.15055720194662,10.154292767856784,0.7755338741105977,-0.16651364970173713,-1.025039255259576,-0.9279057658407261
748,BTC/USDT,4h,1730563200000,69393.9,69610.9,69221.6,69502.6,11944.529,0.31270760110038154,-0.24829271737139003,0.1566420103208177,70455.215,-0.0017656601209112832,-1.632065125831379,69554.45599999999,0.0004087677312711868,-0.6316648345220978,68643.603,0.0002816204533564459,-0.8610835371794631,65756.398,0.00043422988824981523,-0.38430310427732073,11.147554246378192,9.388028628258347,0.6787974153093745,-1.2117313298061574,-1.4351981758776524,-1.200485794042969
749,BTC/USDT,4h,1730577600000,69502.5,69570.0,69150.1,69366.6,8871.893,0.09711880867595557,-0.507032121146711,-0.19553253480090182,70320.605,-0.0019105753917577628,-1.684824657038633,69588.576,0.0004905508857693253,-0.5248745518698474,68664.46100000001,0.00030385934141619053,-0.823669127456324,65785.553,0.00044337890892376386,-0.32250089022968403,11.149118002128956,9.090643468542687,0.7139806646603378,-1.5912394587603151,-1.7005024561340851,-0.5009949155247402
750,BTC/USDT,4h,1730592000000,69366.6,69393.7,67846.0,68367.5,53265.097,0.039067793433722464,-2.1921212802703427,-1.440318539470009,70147.675,-0.0024591654181586042,-1.954210435554316,69619.41,0.00044308996925024324,-0.5856250266199781,68679.6,0.00022047795583790553,-1.013541063474582,65810.0265,0.0003720193702712038,-0.7246463628530596,11.147160762636748,10.883036555126903,0.6447898908922584,0.827311702404915,0.23012262254356297,0.5499955950555196
751,BTC/USDT,4h,1730606400000,68367.6,68772.8,68287.6,68395.6,20698.181,0.592678403220237,-0.11701449224486016,0.040955072285697725,69950.005,-0.0028179123541870466,-2.10266858994016,69654.066,0.0004977922105344756,-0.5156814608207635,68687.937,0.00012138975765729754,-1.237154923925462,65835.459,0.0003864532709161317,-0.6303820402694834,11.13265430717631,9.937801100996145,0.19099784534171987,-0.46807098861788987,0.3052740470401046,0.802697294676926
752,BTC/USDT,4h,1730620800000,68395.5,68605.5,68183.8,68345.4,17859.381,0.30703774371121373,-0.30952328735077694,-0.07325043314253543,69749.28,-0.002869549473227373,-2.076812935711056,69683.26,0.0004191284396806161,-0.6222855658261585,68703.18,0.00022191669550353232,-1.0417922762719656,65858.65,0.00035225698054275334,-0.8220693851170415,11.133062311972735,9.790284195375225,0.18823075145671084,-0.6667102970415544,0.6878023761422418,4.271492770887883
