,symbol,period,open_time,open,high,low,close,volume,ret_high,ret_low,ret_close,ma20,ma50,ma100,ma200,log_open,log1p_volume,z_score_log_open,z_score_log1p_volume,label_mean_close
296,BTC/USDT,4h,1582099200000,10068.19,10228.22,10026.08,10213.01,20955.392,1.5894614622886438,-0.41824796711226186,1.438391607627576,9872.256,10073.070600000001,9871.9396,9378.8728,9.217136227749766,9.950151266936768,0.8654238986435576,-0.3328431062457337,-1.5757512975007937
297,BTC/USDT,4h,1582113600000,10213.01,10258.5,10050.0,10123.83,16831.685,0.44541227316921006,-1.5961014431592702,-0.873199967492444,9879.986499999999,10080.555,9879.7959,9384.76945,9.231417676721847,9.731018401008708,1.2324591767908324,-0.8357842793339777,-1.2705501869846816
298,BTC/USDT,4h,1582128000000,10124.56,10286.0,10100.0,10150.61,25352.968,1.5945384293243325,-0.24257844291504238,0.25729513183783137,9890.813,10087.3218,9887.3414,9390.94995,9.222719434240343,10.140651083033749,0.9816562871963487,0.11859893738989431,-1.4258924400844641
299,BTC/USDT,4h,1582142400000,10150.61,10160.23,9293.07,9593.65,89581.148,0.09477262942816367,-8.44816222867395,-5.486960882153891,9876.956,10075.107,9889.547999999999,9394.63265,9.225289081186258,11.402900175039747,1.0354013214738227,2.919884614518632,-0.04302713388805446
300,BTC/USDT,4h,1582156800000,9593.31,9654.64,9500.0,9574.11,22782.7,0.6392996786302119,-0.9726569870044832,-0.20013947219467143,9867.883,10060.84,9891.721899999999,9398.084200000001,9.168821259525677,10.033756754999587,-0.5075507844898477,-0.1486288350251606,-0.04608600735587498
301,BTC/USDT,4h,1582171200000,9574.1,9628.67,9538.0,9607.38,13462.14,0.5699752457150042,-0.37705894026592857,0.3476044745720053,9852.159,10048.4064,9894.9641,9401.5275,9.166816814852993,9.507636580160023,-0.5680633754492496,-1.3102089334925096,-0.016533713118691007
302,BTC/USDT,4h,1582185600000,9607.94,9642.0,9545.0,9572.96,19659.301,0.354498466892994,-0.6550831916102728,-0.36407388056129975,9839.757000000001,10034.2784,9897.3826,9404.736799999999,9.170345118944317,9.886305838643855,-0.48102511256991815,-0.46723605168305693,0.3564976904039868
303,BTC/USDT,4h,1582200000000,9572.96,9625.29,9523.86,9577.22,21187.677,0.5466438802627538,-0.512903010145227,0.04450034263174807,9830.487000000001,10018.379,9900.1484,9408.3589,9.166697736519154,9.961175018070213,-0.592030832579301,-0.3050119007854051,0.2598152434658635
304,BTC/USDT,4h,1582214400000,9577.4,9700.0,9382.59,9557.06,51090.006,1.2800968947731084,-2.0340593480485225,-0.21237496606595352,9826.613000000001,10002.2602,9902.778999999999,9411.714249999999,9.16716143538221,10.841344179764649,-0.5853046910302544,1.6261145489299662,0.37369958835170025
305,BTC/USDT,4h,1582228800000,9557.47,9665.88,9540.92,9601.99,14923.763,1.1342960009291136,-0.17316298141661912,0.46581365152074117,9824.777,9987.7214,9905.9589,9415.1742,9.165078326669487,9.61071005375395,-0.6510971823284492,-1.0774098338848244,0.3238430151112748
306,BTC/USDT,4h,1582243200000,9601.51,9720.0,9572.06,9709.82,15340.588,1.2340767233487204,-0.30672258842620037,1.1280517335294116,9826.521499999999,9975.3682,9911.119499999999,9419.15265,9.169675656753556,9.638257405346993,-0.5293852070156893,-1.0112246905972604,-0.05940905029266086
307,BTC/USDT,4h,1582257600000,9709.86,9740.0,9651.0,9676.63,15560.33,0.31040612326027617,-0.6061879367982748,-0.34222944512074527,9824.553,9962.101,9915.8003,9422.9108,9.180897143055784,9.652480005733713,-0.2189829964209881,-0.9652581265932791,0.010148459631303952
308,BTC/USDT,4h,1582272000000,9676.66,9724.6,9616.76,9700.19,14682.152,0.49541887386763683,-0.6190152387290593,0.24316241347739354,9823.039,9948.1936,9920.9322,9425.585850000001,9.177472079407854,9.594387885430105,-0.3195121925373254,-1.0823434626052981,-0.07860816927776626
309,BTC/USDT,4h,1582286400000,9700.16,9759.59,9662.86,9726.0,18263.908,0.6126703064691652,-0.3845297397156222,0.2663873585590393,9819.449499999999,9935.7602,9926.2087,9428.7548,9.179897659200796,9.812682150965232,-0.25760753680469367,-0.5876443697676418,-0.332267598881289
310,BTC/USDT,4h,1582300800000,9726.97,9745.0,9668.71,9687.58,12730.84,0.1853609088955821,-0.5989532197590797,-0.404956528086331,9818.2005,9926.2112,9930.6645,9433.6685,9.182657718666063,9.451782675234654,-0.18853515270630364,-1.3705861576361766,-0.11415697547943471
311,BTC/USDT,4h,1582315200000,9687.59,9730.0,9547.0,9681.39,22376.47,0.43777657807566595,-1.4512381304328525,-0.06399940542488602,9810.370499999999,9914.5498,9934.708400000001,9438.88045,9.178600963941028,10.015765239309038,-0.31440910721770055,-0.11713172680716658,-0.10632547407503634
312,BTC/USDT,4h,1582329600000,9681.39,9710.7,9640.0,9670.56,9214.684,0.3027457834050784,-0.4275212546958618,-0.11186410215888731,9791.248499999998,9902.682799999999,9937.184000000001,9443.958200000001,9.177960765003164,9.128553577600586,-0.34292172102247936,-2.0370237128702957,0.020058190894001182
313,BTC/USDT,4h,1582344000000,9670.56,9672.0,9565.0,9598.2,12777.56,0.014890554424984437,-1.0915603646531324,-0.7482503598550516,9762.442500000001,9889.8542,9938.1633,9448.41995,9.176841497835708,9.455445786385665,-0.38665634021656037,-1.307183217995614,0.16626810990445495
314,BTC/USDT,4h,1582358400000,9596.01,9666.66,9596.01,9640.87,9579.155,0.7362435012051805,0.0,0.4674859655210861,9736.539999999999,9877.3326,9937.7588,9453.2665,9.169102666059917,9.167344662481751,-0.6207505719899272,-1.8891085520145623,0.3984252396475929
315,BTC/USDT,4h,1582372800000,9640.87,9675.05,9616.02,9637.72,10261.766,0.3545323191786576,-0.257756820701871,-0.03267339980729256,9715.039,9867.368400000001,9937.836,9458.115099999999,9.173766632495054,9.23618022866933,-0.49095589888214636,-1.7195661309152481,0.6510594761807237
316,BTC/USDT,4h,1582387200000,9637.5,9690.0,9613.77,9675.44,10278.805,0.5447470817120603,-0.24622568093384256,0.3936705577172628,9688.1605,9855.2792,9938.1497,9463.3786,9.173417017871586,9.23783928711598,-0.5081500418418308,-1.6856362592436103,0.4327933499112313
317,BTC/USDT,4h,1582401600000,9675.01,9708.47,9655.0,9659.2,6307.577,0.3458394358248684,-0.20682149165737185,-0.16341068381323653,9664.929,9843.2474,9938.3317,9468.27375,9.17730155148918,8.74950688812996,-0.4038072930065714,-2.613577176308164,0.5545484705449938
318,BTC/USDT,4h,1582416000000,9658.95,9805.0,9657.0,9793.8,9537.043,1.5120691172435752,-0.020188529809150868,1.396114484493638,9647.0885,9832.0816,9939.1857,9473.851,9.175640225646589,9.162938758324122,-0.46433630514913743,-1.742851734967028,0.22772633888198668
319,BTC/USDT,4h,1582430400000,9793.8,9950.0,9793.8,9889.57,26218.655,1.5948865608854668,0.0,0.9778635463252305,9661.8845,9822.736599999998,9940.0801,9480.04885,9.189504811388044,10.174226459281908,-0.06034653530141261,0.2807250148026391,0.1378086574771481
320,BTC/USDT,4h,1582444800000,9889.57,10018.9,9823.5,9842.16,22962.919,1.3077413881493305,-0.6680775807239359,-0.47939394736070673,9675.287,9813.7884,9940.9491,9485.864650000001,9.199235945410681,10.041635976498984,0.22219434000411523,0.010150054745990615,-0.20469773020898308
321,BTC/USDT,4h,1582459200000,9842.1,9918.32,9815.25,9873.95,15790.056,0.7744282216193721,-0.27280763251745777,0.3236097987218134,9688.6155,9806.5448,9941.9074,9492.034599999999,9.194424381910782,9.667135653791847,0.06290943234889394,-0.7388331760458657,-0.29167134936574635
322,BTC/USDT,4h,1582473600000,9873.24,9905.0,9860.0,9882.01,6889.505,0.3216775850683362,-0.13409984969472433,0.08882595784160952,9704.068,9799.244400000001,9942.8461,9498.1297,9.197583346036751,8.837754518175766,0.14874701570390494,-2.3521357290617018,-0.1618309712888455
323,BTC/USDT,4h,1582488000000,9882.03,9980.29,9852.0,9943.12,15736.18,0.9943301123352288,-0.303884930525411,0.6181928207058762,9722.363,9798.4632,9944.231,9504.5914,9.198473235223796,9.66371779874267,0.1662757367324725,-0.6988260568199127,-0.5874104604333602
324,BTC/USDT,4h,1582502400000,9943.12,10000.0,9560.0,9759.23,40657.769,0.5720538422547383,-3.8531165268044676,-1.8494194981052314,9732.4715,9795.5454,9943.632099999999,9510.704999999998,9.204636133699362,10.612945216026182,0.3477518133597386,1.1690669800425388,-0.38745682500112844
325,BTC/USDT,4h,1582516800000,9759.24,9767.99,9668.0,9756.87,18001.178,0.08965862095819954,-0.9349088658543114,-0.024284677905239693,9740.2155,9792.383,9943.1018,9515.7772,9.185969807522742,9.798192479181353,-0.24562301319984578,-0.44201717613320274,-0.24070849023604124
326,BTC/USDT,4h,1582531200000,9756.86,9827.92,9702.0,9816.2,17425.087,0.7283080827233279,-0.5622710585167834,0.6081874701492129,9745.5345,9788.4888,9943.4268,9521.24465,9.185725906332259,9.76566622844266,-0.26676291250041945,-0.49427722433760823,-0.5844942596328284
327,BTC/USDT,4h,1582545600000,9816.21,9848.2,9676.24,9709.79,27554.446,0.32588952355341316,-1.42590673997397,-1.0841251358721826,9747.1925,9783.3002,9942.3095,9526.0686,9.191790379804939,10.223919180871166,-0.08548048897997136,0.41567449529486905,-0.46403679881628357
328,BTC/USDT,4h,1582560000000,9710.32,9740.0,9487.38,9608.4,38442.595,0.3056541905930965,-2.2959078588553283,-1.0496049563763044,9742.603000000001,9776.7866,9941.1303,9530.80395,9.1809445164581,10.55692136861005,-0.44623662830582206,1.0720087884757588,0.06445583469742999
329,BTC/USDT,4h,1582574400000,9608.88,9680.0,9574.01,9662.95,15884.596,0.740148695789733,-0.3628934901882319,0.5627086611551091,9739.4505,9772.6298,9939.9598,9535.8318,9.170442949907063,9.67310511358196,-0.7994962405560139,-0.6899022600888263,-0.6727883843130056
330,BTC/USDT,4h,1582588800000,9662.88,9680.0,9574.12,9588.77,12362.127,0.1771728511582582,-0.9185667213087445,-0.7669556074379358,9734.51,9769.2938,9937.5914,9540.417350000002,9.176047019418627,9.422392803584987,-0.6351747587506564,-1.173001222122377,-0.578418628210059
331,BTC/USDT,4h,1582603200000,9588.32,9614.48,9497.5,9530.57,18559.237,0.2728319455337358,-0.9471940861381367,-0.6022952926060032,9726.969000000001,9761.467999999999,9934.5123,9544.64735,9.168300970049488,9.828722895581363,-0.90698869627586,-0.3703798182608804,-0.541495845396539
332,BTC/USDT,4h,1582617600000,9530.56,9658.0,9501.02,9632.0,23240.035,1.337172212335891,-0.3099503072222287,1.06436557767855,9725.041000000001,9757.688,9932.1285,9549.8067,9.162258756726667,10.053631716988809,-1.1261581830559622,0.07531323548255506,-1.2018613123016997
333,BTC/USDT,4h,1582632000000,9634.29,9686.78,9357.6,9404.39,46673.935,0.5448247872962053,-2.8719293274335755,-2.386268214886633,9715.3505,9750.5234,9927.1081,9553.90865,9.173083888460182,10.75094115079556,-0.7809031360075592,1.442690592903795,-0.6633348559487939
334,BTC/USDT,4h,1582646400000,9404.93,9466.48,9285.66,9368.3,37191.922,0.654443999051546,-1.2681646753351705,-0.3894765830261493,9701.722,9745.1986,9920.2032,9558.581100000001,9.148989298857884,10.523846866143012,-1.6180665569483539,0.9993058462010633,-0.5346014723022929
335,BTC/USDT,4h,1582660800000,9368.59,9434.65,9247.0,9326.0,30614.469,0.7051221154944276,-1.297847381516326,-0.4546041613519236,9686.136,9738.9444,9912.0961,9563.376900000001,9.145117883653041,10.329228019322638,-1.7751926330108447,0.6171031564749855,-0.8728588289108774
336,BTC/USDT,4h,1582675200000,9326.0,9384.0,9117.71,9178.92,38363.262,0.6219172206733958,-2.2334334119665566,-1.5770962899420926,9661.310000000001,9729.0242,9902.5803,9567.3748,9.140561477368266,10.554855561878327,-1.9516760049476767,1.0491479076622274,-0.9389038562112262
337,BTC/USDT,4h,1582689600000,9178.92,9230.72,9130.0,9157.61,21741.146,0.5643365450401561,-0.5329603046981601,-0.23216238947501022,9636.2305,9717.8564,9893.0864,9571.11485,9.124664829634755,9.986961873177316,-2.5067685540720976,-0.09029065127136653,-1.011205066656193
338,BTC/USDT,4h,1582704000000,9158.52,9241.73,9116.0,9170.01,28263.287,0.9085529102955459,-0.4642671523346631,0.1254569515598547,9605.041000000001,9706.6472,9883.8683,9575.3149,9.122439872561603,10.249318962284333,-2.57575775005534,0.42668075384975823,-1.1803343159858233
339,BTC/USDT,4h,1582718400000,9170.0,9300.0,8981.06,9004.24,76667.011,1.4176663031624903,-2.060414394765542,-1.8076335877862615,9560.7745,9690.7762,9872.2369,9578.6109,9.123692565250511,11.247226790531485,-2.5170616318512975,2.355458064432629,-0.5180889339189282
340,BTC/USDT,4h,1582732800000,9004.08,9040.0,8610.0,8838.29,79977.143,0.3989302627253499,-4.376682570568013,-1.8412763991434877,9510.581,9673.290799999999,9859.549700000001,9580.71955,9.105433086927178,11.289496160332426,-3.077839921625489,2.379867111693783,-0.08529965763598157
341,BTC/USDT,4h,1582747200000,8838.3,8869.0,8720.0,8792.22,21993.323,0.3473518663091424,-1.3384926965592903,-0.5213672312548767,9456.4945,9652.3754,9847.6152,9582.1346,9.086849829445885,9.998494186275007,-3.5376262916316525,-0.09525836927196323,0.16748765426493062
342,BTC/USDT,4h,1582761600000,8793.96,8798.09,8533.9,8745.5,49497.137,0.04696405259974057,-2.9572570264135734,-0.5510600457586667,9399.669,9626.225400000001,9836.7966,9583.3421,9.081820401174577,10.809670108500239,-3.5161572602584674,1.4930450143776712,0.49808093415363297
343,BTC/USDT,4h,1582776000000,8745.49,8836.56,8675.98,8819.07,22738.52,1.0413367347055447,-0.7948096676115401,0.8413479404813184,9343.4665,9599.1204,9826.2583,9585.22765,9.076293417901264,10.03181568163329,-3.48607639974144,-0.023237141889888693,0.029896415401015064
344,BTC/USDT,4h,1582790400000,8817.71,8862.0,8742.2,8808.0,24312.386,0.5022846067743281,-0.8563447879324504,-0.11011929401170129,9295.905,9572.101999999999,9815.9268,9587.7694,9.084517478101057,10.098741211403793,-3.101729522377439,0.11106311477434244,0.09988062946393872
345,BTC/USDT,4h,1582804800000,8808.0,8947.0,8750.56,8851.14,42817.894,1.578110808356037,-0.6521344232515935,0.48978201634877205,9250.6185,9547.77,9805.7826,9590.429250000001,9.083415678402515,10.664711378309228,-3.0030651394385544,1.2018787928614791,-0.32243673778714066
346,BTC/USDT,4h,1582819200000,8851.14,8978.0,8847.37,8919.41,29348.734,1.4332617041420637,-0.04259338345115049,0.7713130737961427,9205.778999999999,9521.898000000001,9797.4843,9593.43125,9.088301543265542,10.287004689743297,-2.7654896413374264,0.46253646848263097,-0.923874800051197
347,BTC/USDT,4h,1582833600000,8920.0,8921.0,8684.46,8828.0,31923.817,0.011210762331836932,-2.640582959641269,-1.0313901345291532,9161.6895,9495.9814,9788.2682,9595.8891,9.096051225574055,10.371107624615105,-2.4793049854945584,0.6518273006469846,-0.2978099189802269
348,BTC/USDT,4h,1582848000000,8827.12,8908.86,8790.0,8842.11,18490.201,0.9260098423947927,-0.420522208829166,0.16981756223999334,9123.375,9469.8114,9778.5666,9598.2724,9.085584079580597,9.824996195063026,-2.653084307766311,-0.42450123496688347,-0.7239221264463969
349,BTC/USDT,4h,1582862400000,8842.11,8869.15,8702.0,8736.05,17951.732,0.305809359983078,-1.5845765320721017,-1.1994874526555455,9077.03,9452.659399999999,9763.8832,9600.229449999999,9.087280814933099,9.795441879512236,-2.5245820609981866,-0.4795867676954739,-0.09386812153595603
350,BTC/USDT,4h,1582876800000,8736.33,8787.0,8550.0,8593.54,43974.208,0.5799918272318072,-2.1328177850424623,-1.6344391752600829,9027.2685,9433.047999999999,9746.944,9601.33975,9.075245471996514,10.691358559210485,-2.7162730046927126,1.2781745716531756,0.394886640129119
351,BTC/USDT,4h,1582891200000,8593.43,8730.0,8450.0,8720.0,61733.864,1.5892373592383935,-1.6690657863041913,1.4728693897547274,8986.740000000002,9415.3004,9731.8534,9603.0079,9.058753236792056,11.03058790860147,-2.975825458022671,1.9008291425905288,0.11597915694631922
352,BTC/USDT,4h,1582905600000,8720.01,8741.93,8500.0,8586.19,27936.447,0.25137585851391364,-2.5230475653124307,-1.5346312676246865,8934.4495,9395.565,9714.9217,9603.52995,9.073375663691358,10.237687459370424,-2.5492812374665044,0.36203825622393365,0.3627672199553844
353,BTC/USDT,4h,1582920000000,8586.17,8809.05,8576.13,8699.57,25979.658,2.595802319311158,-0.11693222938750081,1.3207285669862179,8899.208499999999,9378.011999999999,9698.1955,9604.72415,9.057908048262382,10.165069126165658,-2.7834272082225806,0.22279510513575657,-0.10828134504739517
354,BTC/USDT,4h,1582934400000,8699.86,8777.77,8670.0,8727.75,15197.697,0.8955316522334833,-0.3432239139480431,0.32057987140021726,8867.181,9361.425799999999,9681.843,9605.5377,9.071062212559175,9.628899182197195,-2.4188472967708794,-0.8192868833688222,-0.1242354184754435
355,BTC/USDT,4h,1582948800000,8725.24,8799.83,8711.0,8756.41,15338.668,0.8548761982478448,-0.16320467975665665,0.3572394570235282,8838.7015,9344.5142,9666.1178,9606.2637,9.073975253855636,9.638132239338892,-2.288904426065392,-0.8035787834630514,-0.6395587460355845
356,BTC/USDT,4h,1582963200000,8756.5,8775.0,8613.0,8708.56,19911.086,0.21127162679153155,-1.6387826186261667,-0.5474790155884257,8815.1835,9324.489,9649.9286,9606.47105,9.077551560712719,9.899031941025239,-2.15528777742746,-0.29623077416479626,-0.22357970412206774
357,BTC/USDT,4h,1582977600000,8706.83,8708.65,8580.0,8657.77,23410.208,0.02090313007143685,-1.456672520308766,-0.5634656930249005,8790.1915,9304.111799999999,9633.1064,9606.4799,9.07186305411751,10.060927445537326,-2.209630493696948,0.012551494667319623,-0.31388889783641183
358,BTC/USDT,4h,1582992000000,8657.77,8685.0,8602.96,8680.0,14276.416,0.31451516961065185,-0.6330729506558996,0.25676357768802394,8765.691,9283.707999999999,9615.950799999999,9606.1916,9.066212462622504,9.56636422400057,-2.256747395582725,-0.9401314526818156,-0.06635479108860753
359,BTC/USDT,4h,1583006400000,8679.89,8679.89,8530.0,8531.98,15390.61,0.0,-1.7268652022087827,-1.7040538532170357,8742.078,9259.8276,9597.7939,9604.9501,9.068764134763034,9.641512862174789,-2.1477478684215647,-0.7833390531545081,0.10351610361439001
360,BTC/USDT,4h,1583020800000,8532.5,8679.0,8520.06,8627.76,24400.094,1.7169645473190664,-0.14579548784061647,1.1164371520656413,8731.5515,9238.631200000002,9582.4212,9603.4187,9.051637680780862,10.102342263732888,-2.3998161838277268,0.10758877893994288,-0.22605537015889798
361,BTC/USDT,4h,1583035200000,8627.64,8641.45,8525.0,8547.86,18840.962,0.16006694762416007,-1.1896648446156677,-0.9247024678822768,8719.3335,9215.9606,9565.2552,9601.58995,9.062726282021027,9.843788608397881,-2.1329363040735743,-0.39252680345435453,-0.02614243811778494
362,BTC/USDT,4h,1583049600000,8548.4,8659.0,8530.0,8654.99,21450.808,1.2938093678349194,-0.21524495812080824,1.2469000046792411,8714.808,9195.6492,9549.166,9599.24225,9.053499409916036,9.973517592644374,-2.2378479197173418,-0.13619185833747896,-0.12988157869522066
363,BTC/USDT,4h,1583064000000,8654.36,8762.24,8544.7,8565.69,43304.204,1.2465393165987937,-1.2671069842252858,-1.0245702744050456,8702.139,9174.999,9532.4266,9596.83035,9.065818519180063,10.67600499934693,-1.9665392680506986,1.2155581055262141,0.18012984842056823
